"R0",1
"R1",1
"R2",1
"R3",1
"R4",1
"R5",1
"R6",1
"R7",1
"R8",1
"R9",1
"R10",1
"R11",1
"R12",1
"R13",1
"R14",1
"R15",1
"R16",1
"R17",1
"R18",1
"R19",0
"R20",1
"R21",0
"R22",0
"R23",0
"R24",0
"R25",1
"R26",1
"R27",1
"R28",1
"R29",1
"R30",1
"R31",1
"R32",1
"R33",1
"R34",1
"R35",1
"R36",1
"R37",1
"R38",1
"R39",1
"R40",1
"R41",1
"R42",1
"R43",1
"R44",1
"R45",1
"R46",1
"R47",1
"R48",1
"R49",1
"S0",1
"S1",1
"S2",1
"S3",1
"S4",1
"S5",1
"S6",1
"S7",1
"S8",1
"S9",1
"S10",1
"S11",1
"S12",1
"S13",1
"S14",1
"S15",1
"S16",0
"S17",1
"S18",1
"S19",1
"S20",1
"S21",1
"S22",1
"S23",1
"S24",1
"S25",1
"S26",1
"S27",1
"S28",1
"S29",1
"S30",1
"S31",1
"S32",0
"S33",1
"S34",1
"S35",1
"S36",1
"S37",1
"S38",1
"S39",1
"S40",1
"S41",0
"S42",1
"S43",1
"S44",0
"S45",1
"S46",1
"S47",1
"S48",1
"S49",1
"S50",1
"S51",1
"S52",1
"S53",1
"S54",1
"S55",1
"S56",1
"S57",1
"S58",1
"S59",1
"S60",1
"S61",1
"S62",1
"S63",1
"S64",0
"S65",1
"S66",1
"S67",1
"S68",1
"S69",1
"S70",1
"S71",0
"S72",1
"S73",1
"S74",1
"S75",1
"S76",1
"S77",1
"S78",1
